2, 1024, Note_on_c, 0, 75, 91
2, 1024, Note_on_c, 0, 67, 83
2, 1024, Note_on_c, 0, 70, 83
2, 1024, Note_off_c, 0, 53, 0
2, 1024, Note_off_c, 0, 46, 0
2, 1024, Note_on_c, 0, 55, 83
2, 1024, Note_on_c, 0, 51, 79
2, 1152, Note_off_c, 0, 75, 0
2, 1152, Note_on_c, 0, 77, 86
2, 1280, Note_off_c, 0, 77, 0
2, 1280, Note_on_c, 0, 75, 72
2, 1536, Note_off_c, 0, 67, 0
2, 1536, Note_off_c, 0, 70, 0
2, 1536, Note_off_c, 0, 75, 0
2, 1536, Note_on_c, 0, 74, 76
2, 1536, Note_on_c, 0, 63, 73
2, 1536, Note_on_c, 0, 67, 73
2, 1536, Note_off_c, 0, 55, 0
2, 1536, Note_off_c, 0, 51, 0
2, 1536, Note_on_c, 0, 55, 76
2, 1536, Note_on_c, 0, 43, 68
2, 1792, Note_off_c, 0, 74, 0
2, 1792, Note_off_c, 0, 63, 0
2, 1792, Note_off_c, 0, 67, 0
2, 1792, Note_on_c, 0, 72, 76
2, 1792, Note_on_c, 0, 63, 78
2, 1792, Note_on_c, 0, 68, 78
2, 1792, Note_off_c, 0, 55, 0
2, 1792, Note_off_c, 0, 43, 0
2, 1792, Note_on_c, 0, 51, 76
2, 1792, Note_on_c, 0, 44, 74
2, 1920, Note_off_c, 0, 72, 0
2, 1920, Note_on_c, 0, 74, 87
2, 2048, Note_off_c, 0, 74, 0
2, 2048, Note_on_c, 0, 72, 70
2, 2304, Note_off_c, 0, 63, 0
2, 2304, Note_off_c, 0, 68, 0
2, 2304, Note_off_c, 0, 72, 0
2, 2304, Note_on_c, 0, 70, 76
2, 2304, Note_on_c, 0, 62, 68
2, 2304, Note_on_c, 0, 65, 68
2, 2304, Note_off_c, 0, 51, 0
2, 2304, Note_off_c, 0, 44, 0
2, 2304, Note_on_c, 0, 53, 78
2, 2304, Note_on_c, 0, 46, 79
2, 2560, Note_off_c, 0, 70, 0
2, 2560, Note_off_c, 0, 62, 0
2, 2560, Note_off_c, 0, 65, 0
2, 2560, Note_on_c, 0, 67, 72
2, 2560, Note_on_c, 0, 60, 66
2, 2560, Note_on_c, 0, 63, 66
2, 2560, Note_off_c, 0, 53, 0
2, 2560, Note_off_c, 0, 46, 0
2, 2560, Note_on_c, 0, 55, 79
2, 2560, Note_on_c, 0, 48, 80
2, 3072, Note_off_c, 0, 67, 0
2, 3072, Note_off_c, 0, 60, 0
2, 3072, Note_off_c, 0, 63, 0
2, 3072, Note_on_c, 0, 67, 78
2, 3072, Note_on_c, 0, 62, 88
2, 3072, Note_off_c, 0, 55, 0
2, 3072, Note_off_c, 0, 48, 0
2, 3072, Note_on_c, 0, 55, 83
2, 3072, Note_on_c, 0, 46, 72
2, 3200, Note_on_c, 0, 70, 82
2, 3328, Note_off_c, 0, 67, 0
2, 3328, Note_off_c, 0, 62, 0
2, 3328, Note_off_c, 0, 70, 0
2, 3328, Note_on_c, 0, 72, 84
2, 3328, Note_on_c, 0, 63, 82
2, 3328, Note_on_c, 0, 68, 82
2, 3328, Note_off_c, 0, 55, 0
2, 3328, Note_off_c, 0, 46, 0
2, 3328, Note_on_c, 0, 51, 76
2, 3328, Note_on_c, 0, 44, 79
2, 3712, Note_off_c, 0, 72, 0
2, 3712, Note_on_c, 0, 75, 88
2, 3840, Note_off_c, 0, 63, 0
2, 3840, Note_off_c, 0, 68, 0
2, 3840, Note_off_c, 0, 75, 0
2, 3840, Note_on_c, 0, 74, 78
2, 3840, Note_on_c, 0, 65, 82
2, 3840, Note_on_c, 0, 70, 82
2, 3840, Note_off_c, 0, 51, 0
2, 3840, Note_off_c, 0, 44, 0
2, 3840, Note_on_c, 0, 53, 83
2, 3840, Note_on_c, 0, 46, 78
2, 4032, Note_off_c, 0, 74, 0
2, 4032, Note_on_c, 0, 70, 72
2, 4096, Note_off_c, 0, 65, 0
2, 4096, Note_off_c, 0, 70, 0
2, 4096, Note_off_c, 0, 70, 0
2, 4096, Note_on_c, 0, 75, 89
2, 4096, Note_on_c, 0, 67, 72
2, 4096, Note_on_c, 0, 70, 72
2, 4096, Note_off_c, 0, 53, 0
2, 4096, Note_off_c, 0, 46, 0
2, 4096, Note_on_c, 0, 55, 80
2, 4096, Note_on_c, 0, 51, 80
2, 4224, Note_off_c, 0, 75, 0
2, 4224, Note_on_c, 0, 77, 87
2, 4352, Note_off_c, 0, 77, 0
2, 4352, Note_on_c, 0, 79, 86
2, 4608, Note_off_c, 0, 67, 0
2, 4608, Note_off_c, 0, 70, 0
2, 4608, Note_off_c, 0, 79, 0
2, 4608, Note_on_c, 0, 79, 79
2, 4608, Note_on_c, 0, 70, 84
2, 4608, Note_on_c, 0, 75, 84
2, 4608, Note_off_c, 0, 55, 0
2, 4608, Note_off_c, 0, 51, 0
2, 4608, Note_on_c, 0, 55, 78
2, 4608, Note_on_c, 0, 51, 76
2, 4736, Note_off_c, 0, 51, 0
2, 4736, Note_on_c, 0, 43, 70
2, 4864, Note_off_c, 0, 79, 0
2, 4864, Note_off_c, 0, 70, 0
2, 4864, Note_off_c, 0, 75, 0
2, 4864, Note_on_c, 0, 79, 78
2, 4864, Note_on_c, 0, 68, 71
2, 4864, Note_on_c, 0, 72, 71
2, 4864, Note_off_c, 0, 55, 0
2, 4864, Note_off_c, 0, 43, 0
2, 4864, Note_on_c, 0, 56, 81
2, 4864, Note_on_c, 0, 44, 72
2, 4992, Note_off_c, 0, 79, 0
2, 4992, Note_on_c, 0, 77, 74
2, 5120, Note_off_c, 0, 77, 0
2, 5120, Note_on_c, 0, 75, 76
2, 5376, Note_off_c, 0, 68, 0
2, 5376, Note_off_c, 0, 72, 0
2, 5376, Note_off_c, 0, 75, 0
2, 5376, Note_on_c, 0, 77, 83
2, 5376, Note_on_c, 0, 65, 74
2, 5376, Note_on_c, 0, 72, 74
2, 5376, Note_off_c, 0, 56, 0
2, 5376, Note_off_c, 0, 44, 0
2, 5376, Note_on_c, 0, 56, 80
2, 5376, Note_on_c, 0, 48, 82
2, 5632, Note_off_c, 0, 77, 0
2, 5632, Note_off_c, 0, 65, 0
2, 5632, Note_off_c, 0, 72, 0
2, 5632, Note_on_c, 0, 75, 75
2, 5632, Note_on_c, 0, 67, 68
2, 5632, Note_on_c, 0, 70, 68
2, 5632, Note_off_c, 0, 56, 0
2, 5632, Note_off_c, 0, 48, 0
2, 5632, Note_on_c, 0, 55, 75
2, 5632, Note_on_c, 0, 51, 82
2, 6144, Note_off_c, 0, 75, 0
2, 6144, Note_off_c, 0, 67, 0
2, 6144, Note_off_c, 0, 70, 0
2, 6144, Note_on_c, 0, 70, 71
2, 6144, Note_on_c, 0, 63, 64
2, 6144, Note_off_c, 0, 55, 0
2, 6144, Note_off_c, 0, 51, 0
2, 6144, Note_on_c, 0, 51, 71
2, 6144, Note_on_c, 0, 43, 70
2, 6272, Note_off_c, 0, 70, 0
2, 6272, Note_on_c, 0, 67, 73
2, 6400, Note_off_c, 0, 63, 0
2, 6400, Note_off_c, 0, 67, 0
2, 6400, Note_on_c, 0, 65, 74
2, 6400, Note_on_c, 0, 62, 68
2, 6400, Note_off_c, 0, 51, 0
2, 6400, Note_off_c, 0, 43, 0
2, 6400, Note_on_c, 0, 53, 88
2, 6400, Note_on_c, 0, 46, 79
2, 6784, Note_off_c, 0, 65, 0
2, 6784, Note_on_c, 0, 65, 82
2, 6912, Note_off_c, 0, 62, 0
2, 6912, Note_off_c, 0, 65, 0
2, 6912, Note_on_c, 0, 63, 75
2, 6912, Note_on_c, 0, 60, 71
2, 6912, Note_off_c, 0, 53, 0
2, 6912, Note_off_c, 0, 46, 0
2, 6912, Note_on_c, 0, 55, 78
2, 6912, Note_on_c, 0, 48, 78
2, 7040, Note_off_c, 0, 63, 0
2, 7040, Note_on_c, 0, 67, 92
2, 7168, Note_off_c, 0, 60, 0
2, 7168, Note_off_c, 0, 67, 0
2, 7168, Note_on_c, 0, 65, 80
2, 7168, Note_on_c, 0, 58, 71
2, 7168, Note_off_c, 0, 55, 0
2, 7168, Note_off_c, 0, 48, 0
2, 7168, Note_on_c, 0, 53, 74
2, 7168, Note_on_c, 0, 50, 78
2, 7424, Note_off_c, 0, 65, 0
2, 7424, Note_on_c, 0, 70, 90
2, 7680, Note_off_c, 0, 58, 0
2, 7680, Note_off_c, 0, 70, 0
2, 7680, Note_on_c, 0, 70, 83
2, 7680, Note_on_c, 0, 63, 87
2, 7680, Note_off_c, 0, 53, 0
2, 7680, Note_off_c, 0, 50, 0
2, 7680, Note_on_c, 0, 51, 77
2, 7680, Note_on_c, 0, 43, 66
2, 7808, Note_off_c, 0, 70, 0
2, 7808, Note_on_c, 0, 67, 71
2, 7936, Note_off_c, 0, 63, 0
2, 7936, Note_off_c, 0, 67, 0
2, 7936, Note_on_c, 0, 65, 75
2, 7936, Note_on_c, 0, 62, 76
2, 7936, Note_off_c, 0, 51, 0
2, 7936, Note_off_c, 0, 43, 0
2, 7936, Note_on_c, 0, 53, 82
2, 7936, Note_on_c, 0, 46, 81
2, 8320, Note_off_c, 0, 65, 0
2, 8320, Note_on_c, 0, 65, 82
2, 8448, Note_off_c, 0, 62, 0
2, 8448, Note_off_c, 0, 65, 0
2, 8448, Note_on_c, 0, 67, 86
2, 8448, Note_on_c, 0, 63, 78
2, 8448, Note_off_c, 0, 53, 0
2, 8448, Note_off_c, 0, 46, 0
2, 8448, Note_on_c, 0, 55, 80
2, 8448, Note_on_c, 0, 51, 77
2, 8576, Note_off_c, 0, 67, 0
2, 8576, Note_on_c, 0, 70, 89
2, 8704, Note_off_c, 0, 63, 0
2, 8704, Note_off_c, 0, 70, 0
2, 8704, Note_on_c, 0, 72, 91
2, 8704, Note_on_c, 0, 68, 86
2, 8704, Note_off_c, 0, 55, 0
2, 8704, Note_off_c, 0, 51, 0
2, 8704, Note_on_c, 0, 56, 85
2, 8704, Note_on_c, 0, 44, 70
2, 8960, Note_off_c, 0, 56, 0
2, 8960, Note_off_c, 0, 44, 0
2, 8960, Note_on_c, 0, 55, 81
2, 8960, Note_on_c, 0, 43, 74
2, 9216, Note_off_c, 0, 72, 0
2, 9216, Note_off_c, 0, 68, 0
2, 9216, Note_on_c, 0, 72, 83
2, 9216, Note_on_c, 0, 68, 81
2, 9216, Note_off_c, 0, 55, 0
2, 9216, Note_off_c, 0, 43, 0
2, 9216, Note_on_c, 0, 53, 77
2, 9216, Note_on_c, 0, 41, 70
2, 9344, Note_off_c, 0, 72, 0
2, 9344, Note_on_c, 0, 74, 86
2, 9472, Note_off_c, 0, 68, 0
2, 9472, Note_off_c, 0, 74, 0
2, 9472, Note_on_c, 0, 75, 86
2, 9472, Note_on_c, 0, 67, 70
2, 9472, Note_off_c, 0, 53, 0
2, 9472, Note_off_c, 0, 41, 0
2, 9472, Note_on_c, 0, 60, 92
2, 9472, Note_on_c, 0, 48, 83
2, 9664, Note_off_c, 0, 75, 0
2, 9664, Note_on_c, 0, 75, 80
2, 9728, Note_off_c, 0, 67, 0
2, 9728, Note_off_c, 0, 75, 0
2, 9728, Note_on_c, 0, 74, 79
2, 9728, Note_on_c, 0, 67, 76
2, 9728, Note_off_c, 0, 60, 0
2, 9728, Note_off_c, 0, 48, 0
2, 9728, Note_on_c, 0, 58, 80
2, 9728, Note_on_c, 0, 46, 80
2, 9984, Note_off_c, 0, 74, 0
2, 9984, Note_off_c, 0, 67, 0
2, 9984, Note_on_c, 0, 72, 75
2, 9984, Note_on_c, 0, 68, 83
2, 9984, Note_off_c, 0, 58, 0
2, 9984, Note_off_c, 0, 46, 0
2, 9984, Note_on_c, 0, 56, 77
2, 9984, Note_on_c, 0, 44, 68
2, 10240, Note_off_c, 0, 72, 0
2, 10240, Note_off_c, 0, 68, 0
2, 10240, Note_on_c, 0, 70, 75
2, 10240, Note_on_c, 0, 67, 75
2, 10240, Note_off_c, 0, 56, 0
2, 10240, Note_off_c, 0, 44, 0
2, 10240, Note_on_c, 0, 55, 80
2, 10240, Note_on_c, 0, 43, 74
2, 10496, Note_off_c, 0, 70, 0
2, 10496, Note_off_c, 0, 67, 0
2, 10496, Note_on_c, 0, 75, 91
2, 10496, Note_on_c, 0, 67, 76
2, 10496, Note_off_c, 0, 55, 0
2, 10496, Note_off_c, 0, 43, 0
2, 10496, Note_on_c, 0, 53, 77
2, 10496, Note_on_c, 0, 41, 69
2, 10752, Note_off_c, 0, 75, 0
2, 10752, Note_off_c, 0, 67, 0
2, 10752, Note_on_c, 0, 67, 68
2, 10752, Note_on_c, 0, 63, 69
2, 10752, Note_off_c, 0, 53, 0
2, 10752, Note_off_c, 0, 41, 0
2, 10752, Note_on_c, 0, 51, 77
2, 10752, Note_on_c, 0, 39, 73
2, 11008, Note_off_c, 0, 67, 0
2, 11008, Note_off_c, 0, 63, 0
2, 11008, Note_on_c, 0, 65, 77
2, 11008, Note_on_c, 0, 60, 67
2, 11008, Note_off_c, 0, 51, 0
2, 11008, Note_off_c, 0, 39, 0
2, 11008, Note_on_c, 0, 56, 86
2, 11008, Note_on_c, 0, 44, 81
2, 11136, Note_off_c, 0, 65, 0
2, 11136, Note_on_c, 0, 63, 75
2, 11264, Note_off_c, 0, 60, 0
2, 11264, Note_off_c, 0, 63, 0
2, 11264, Note_on_c, 0, 65, 83
2, 11264, Note_on_c, 0, 60, 77
2, 11264, Note_off_c, 0, 56, 0
2, 11264, Note_off_c, 0, 44, 0
2, 11264, Note_on_c, 0, 53, 74
2, 11264, Note_on_c, 0, 41, 77
2, 11520, Note_off_c, 0, 65, 0
2, 11520, Note_off_c, 0, 60, 0
2, 11520, Note_on_c, 0, 67, 84
2, 11520, Note_on_c, 0, 60, 84
2, 11520, Note_on_c, 0, 63, 84
2, 11520, Note_off_c, 0, 53, 0
2, 11520, Note_off_c, 0, 41, 0
2, 11520, Note_on_c, 0, 51, 75
2, 11520, Note_on_c, 0, 39, 75
2, 11776, Note_off_c, 0, 67, 0
2, 11776, Note_off_c, 0, 60, 0
2, 11776, Note_off_c, 0, 63, 0
2, 11776, Note_on_c, 0, 70, 86
2, 11776, Note_on_c, 0, 62, 81
2, 11776, Note_on_c, 0, 65, 81
2, 11776, Note_off_c, 0, 51, 0
2, 11776, Note_off_c, 0, 39, 0
2, 11776, Note_on_c, 0, 50, 77
2, 11776, Note_on_c, 0, 38, 76
2, 12032, Note_off_c, 0, 50, 0
2, 12032, Note_off_c, 0, 38, 0
2, 12032, Note_on_c, 0, 48, 78
2, 12032, Note_on_c, 0, 36, 70
2, 12288, Note_off_c, 0, 70, 0
2, 12288, Note_off_c, 0, 62, 0
2, 12288, Note_off_c, 0, 65, 0
2, 12288, Note_on_c, 0, 67, 75
2, 12288, Note_on_c, 0, 58, 71
2, 12288, Note_on_c, 0, 62, 71
2, 12288, Note_off_c, 0, 48, 0
2, 12288, Note_off_c, 0, 36, 0
2, 12288, Note_on_c, 0, 46, 79
2, 12288, Note_on_c, 0, 34, 70
2, 12416, Note_off_c, 0, 67, 0
2, 12416, Note_on_c, 0, 70, 89
2, 12544, Note_off_c, 0, 58, 0
2, 12544, Note_off_c, 0, 62, 0
2, 12544, Note_off_c, 0, 70, 0
2, 12544, Note_on_c, 0, 72, 87
2, 12544, Note_on_c, 0, 63, 89
2, 12544, Note_on_c, 0, 68, 89
2, 12544, Note_off_c, 0, 46, 0
2, 12544, Note_off_c, 0, 34, 0
2, 12544, Note_on_c, 0, 51, 87
2, 12544, Note_on_c, 0, 56, 87
2, 12544, Note_on_c, 0, 44, 83
2, 12928, Note_off_c, 0, 72, 0
2, 12928, Note_on_c, 0, 75, 90
2, 13056, Note_off_c, 0, 63, 0
2, 13056, Note_off_c, 0, 68, 0
2, 13056, Note_off_c, 0, 75, 0
2, 13056, Note_on_c, 0, 74, 80
2, 13056, Note_on_c, 0, 65, 83
2, 13056, Note_on_c, 0, 70, 83
2, 13056, Note_off_c, 0, 51, 0
2, 13056, Note_off_c, 0, 56, 0
2, 13056, Note_off_c, 0, 44, 0
2, 13056, Note_on_c, 0, 53, 83
2, 13056, Note_on_c, 0, 58, 83
2, 13056, Note_on_c, 0, 46, 80
2, 13248, Note_off_c, 0, 74, 0
2, 13248, Note_on_c, 0, 70, 73
2, 13312, Note_off_c, 0, 65, 0
2, 13312, Note_off_c, 0, 70, 0
2, 13312, Note_off_c, 0, 70, 0
2, 13312, Note_on_c, 0, 75, 92
2, 13312, Note_on_c, 0, 67, 77
2, 13312, Note_on_c, 0, 70, 77
2, 13312, Note_off_c, 0, 53, 0
2, 13312, Note_off_c, 0, 58, 0
2, 13312, Note_off_c, 0, 46, 0
2, 13312, Note_on_c, 0, 51, 75
2, 13312, Note_on_c, 0, 55, 75
2, 13312, Note_on_c, 0, 43, 75
2, 13440, Note_off_c, 0, 75, 0
2, 13440, Note_on_c, 0, 77, 89
2, 13568, Note_off_c, 0, 77, 0
2, 13568, Note_on_c, 0, 75, 73
2, 13824, Note_off_c, 0, 67, 0
2, 13824, Note_off_c, 0, 70, 0
2, 13824, Note_off_c, 0, 75, 0
2, 13824, Note_on_c, 0, 74, 76
2, 13824, Note_on_c, 0, 67, 78
2, 13824, Note_on_c, 0, 70, 78
2, 13824, Note_off_c, 0, 51, 0
2, 13824, Note_off_c, 0, 55, 0
2, 13824, Note_off_c, 0, 43, 0
2, 13824, Note_on_c, 0, 51, 75
2, 13824, Note_on_c, 0, 55, 75
2, 13824, Note_on_c, 0, 43, 78
2, 14080, Note_off_c, 0, 74, 0
2, 14080, Note_off_c, 0, 67, 0
2, 14080, Note_off_c, 0, 70, 0
2, 14080, Note_on_c, 0, 72, 74
2, 14080, Note_on_c, 0, 63, 70
2, 14080, Note_on_c, 0, 68, 70
2, 14080, Note_off_c, 0, 51, 0
2, 14080, Note_off_c, 0, 55, 0
2, 14080, Note_off_c, 0, 43, 0
2, 14080, Note_on_c, 0, 51, 83
2, 14080, Note_on_c, 0, 56, 83
2, 14080, Note_on_c, 0, 44, 76
2, 14208, Note_off_c, 0, 72, 0
2, 14208, Note_on_c, 0, 74, 84
2, 14336, Note_off_c, 0, 74, 0
2, 14336, Note_on_c, 0, 72, 74
2, 14592, Note_off_c, 0, 63, 0
2, 14592, Note_off_c, 0, 68, 0
2, 14592, Note_off_c, 0, 72, 0
2, 14592, Note_on_c, 0, 70, 74
2, 14592, Note_on_c, 0, 62, 65
2, 14592, Note_on_c, 0, 65, 65
2, 14592, Note_off_c, 0, 51, 0
2, 14592, Note_off_c, 0, 56, 0
2, 14592, Note_off_c, 0, 44, 0
2, 14592, Note_on_c, 0, 53, 75
2, 14592, Note_on_c, 0, 46, 79
2, 14848, Note_off_c, 0, 70, 0
2, 14848, Note_off_c, 0, 62, 0
2, 14848, Note_off_c, 0, 65, 0
2, 14848, Note_on_c, 0, 67, 72
2, 14848, Note_on_c, 0, 60, 70
2, 14848, Note_on_c, 0, 63, 70
2, 14848, Note_off_c, 0, 53, 0
2, 14848, Note_off_c, 0, 46, 0
2, 14848, Note_on_c, 0, 55, 83
2, 14848, Note_on_c, 0, 48, 75
2, 15360, Note_off_c, 0, 67, 0
2, 15360, Note_off_c, 0, 60, 0
2, 15360, Note_off_c, 0, 63, 0
2, 15360, Note_on_c, 0, 67, 79
2, 15360, Note_on_c, 0, 62, 88
2, 15360, Note_off_c, 0, 55, 0
2, 15360, Note_off_c, 0, 48, 0
2, 15360, Note_on_c, 0, 50, 81
2, 15360, Note_on_c, 0, 55, 81
2, 15360, Note_on_c, 0, 46, 72
2, 15488, Note_on_c, 0, 70, 86
2, 15616, Note_off_c, 0, 67, 0
2, 15616, Note_off_c, 0, 62, 0
2, 15616, Note_off_c, 0, 70, 0
2, 15616, Note_on_c, 0, 72, 83
2, 15616, Note_on_c, 0, 63, 81
2, 15616, Note_on_c, 0, 68, 81
2, 15616, Note_off_c, 0, 50, 0
2, 15616, Note_off_c, 0, 55, 0
2, 15616, Note_off_c, 0, 46, 0
2, 15616, Note_on_c, 0, 51, 85
2, 15616, Note_on_c, 0, 56, 85
2, 15616, Note_on_c, 0, 44, 76
2, 16000, Note_off_c, 0, 72, 0
2, 16000, Note_on_c, 0, 75, 85
2, 16128, Note_off_c, 0, 63, 0
2, 16128, Note_off_c, 0, 68, 0
2, 16128, Note_off_c, 0, 75, 0
2, 16128, Note_on_c, 0, 74, 78
2, 16128, Note_on_c, 0, 65, 81
2, 16128, Note_on_c, 0, 70, 81
2, 16128, Note_off_c, 0, 51, 0
2, 16128, Note_off_c, 0, 56, 0
2, 16128, Note_off_c, 0, 44, 0
2, 16128, Note_on_c, 0, 53, 81
2, 16128, Note_on_c, 0, 58, 81
2, 16128, Note_on_c, 0, 46, 79
2, 16320, Note_off_c, 0, 74, 0
2, 16320, Note_on_c, 0, 70, 70
2, 16384, Note_off_c, 0, 65, 0
2, 16384, Note_off_c, 0, 70, 0
2, 16384, Note_off_c, 0, 70, 0
2, 16384, Note_on_c, 0, 75, 89
2, 16384, Note_on_c, 0, 67, 77
2, 16384, Note_on_c, 0, 70, 77
2, 16384, Note_off_c, 0, 53, 0
2, 16384, Note_off_c, 0, 58, 0
2, 16384, Note_off_c, 0, 46, 0
2, 16384, Note_on_c, 0, 58, 89
2, 16384, Note_on_c, 0, 63, 89
2, 16384, Note_on_c, 0, 51, 80
2, 16512, Note_off_c, 0, 75, 0
2, 16512, Note_on_c, 0, 77, 86
2, 16640, Note_off_c, 0, 77, 0
2, 16640, Note_on_c, 0, 79, 84
2, 16896, Note_off_c, 0, 67, 0
2, 16896, Note_off_c, 0, 70, 0
2, 16896, Note_off_c, 0, 79, 0
2, 16896, Note_on_c, 0, 79, 79
2, 16896, Note_on_c, 0, 67, 70
2, 16896, Note_on_c, 0, 70, 70
2, 16896, Note_off_c, 0, 58, 0
2, 16896, Note_off_c, 0, 63, 0
2, 16896, Note_off_c, 0, 51, 0
2, 16896, Note_on_c, 0, 58, 77
2, 16896, Note_on_c, 0, 63, 77
2, 16896, Note_on_c, 0, 51, 75
2, 17024, Note_off_c, 0, 51, 0
2, 17024, Note_on_c, 0, 55, 81
2, 17152, Note_off_c, 0, 79, 0
2, 17152, Note_off_c, 0, 67, 0
2, 17152, Note_off_c, 0, 70, 0
2, 17152, Note_on_c, 0, 79, 78
2, 17152, Note_on_c, 0, 68, 83
2, 17152, Note_on_c, 0, 72, 83
2, 17152, Note_off_c, 0, 58, 0
2, 17152, Note_off_c, 0, 63, 0
2, 17152, Note_off_c, 0, 55, 0
2, 17152, Note_on_c, 0, 60, 85
2, 17152, Note_on_c, 0, 67, 85
2, 17152, Note_on_c, 0, 56, 76
2, 17280, Note_off_c, 0, 79, 0
2, 17280, Note_on_c, 0, 77, 75
2, 17408, Note_off_c, 0, 77, 0
2, 17408, Note_on_c, 0, 75, 71
2, 17664, Note_off_c, 0, 68, 0
2, 17664, Note_off_c, 0, 72, 0
2, 17664, Note_off_c, 0, 75, 0
2, 17664, Note_on_c, 0, 77, 85
2, 17664, Note_on_c, 0, 68, 80
2, 17664, Note_on_c, 0, 72, 80
2, 17664, Note_off_c, 0, 60, 0
2, 17664, Note_off_c, 0, 67, 0
2, 17664, Note_off_c, 0, 56, 0
2, 17664, Note_on_c, 0, 60, 78
2, 17664, Note_on_c, 0, 65, 78
2, 17664, Note_on_c, 0, 56, 79
2, 17920, Note_off_c, 0, 77, 0
2, 17920, Note_off_c, 0, 68, 0
2, 17920, Note_off_c, 0, 72, 0
2, 17920, Note_on_c, 0, 75, 72
2, 17920, Note_on_c, 0, 67, 73
2, 17920, Note_on_c, 0, 70, 73
2, 17920, Note_off_c, 0, 60, 0
2, 17920, Note_off_c, 0, 65, 0
2, 17920, Note_off_c, 0, 56, 0
2, 17920, Note_on_c, 0, 58, 74
2, 17920, Note_on_c, 0, 63, 74
2, 17920, Note_on_c, 0, 51, 75
2, 18432, Note_off_c, 0, 75, 0
2, 18432, Note_off_c, 0, 67, 0
2, 18432, Note_off_c, 0, 70, 0
2, 18432, Note_on_c, 0, 67, 67
2, 18432, Note_on_c, 0, 63, 64
2, 18432, Note_off_c, 0, 58, 0
2, 18432, Note_off_c, 0, 63, 0
2, 18432, Note_off_c, 0, 51, 0
2, 18432, Note_on_c, 0, 51, 65
2, 18432, Note_on_c, 0, 39, 64
2, 18560, Note_off_c, 0, 67, 0
2, 18560, Note_on_c, 0, 70, 86
2, 18688, Note_off_c, 0, 63, 0
2, 18688, Note_off_c, 0, 70, 0
2, 18688, Note_on_c, 0, 72, 87
2, 18688, Note_on_c, 0, 63, 83
2, 18688, Note_on_c, 0, 68, 83
2, 18688, Note_off_c, 0, 51, 0
2, 18688, Note_off_c, 0, 39, 0
2, 18688, Note_on_c, 0, 51, 77
2, 18688, Note_on_c, 0, 44, 78
2, 19072, Note_off_c, 0, 72, 0
2, 19072, Note_on_c, 0, 75, 86
2, 19200, Note_off_c, 0, 63, 0
2, 19200, Note_off_c, 0, 68, 0
2, 19200, Note_off_c, 0, 75, 0
2, 19200, Note_on_c, 0, 74, 78
2, 19200, Note_on_c, 0, 62, 70
2, 19200, Note_on_c, 0, 65, 70
